timestamp,device_id,vendor,device_type,interface,cpu,memory,in_octets,out_octets,errors,anomaly
2025-01-01 00:35:00,dev_7,Fortigate,Firewall,eth0,39.05,52.94,58543.17,40991.96,1,0
2025-01-01 00:40:00,dev_7,Fortigate,Firewall,eth0,39.19,100.0,44863.94,34049.81,0,0
2025-01-01 00:45:00,dev_7,Fortigate,Firewall,eth0,36.07,56.38,51919.09,44648.96,0,0
2025-01-01 00:50:00,dev_7,Fortigate,Firewall,eth0,18.41,67.1,49552.64,39804.53,1,0
2025-01-01 00:55:00,dev_7,Fortigate,Firewall,eth0,64.78,54.14,61407.06,59620.35,1,0
2025-01-01 01:00:00,dev_7,Fortigate,Firewall,eth0,33.18,47.09,57759.71,45391.07,1,0
2025-01-01 01:05:00,dev_7,Fortigate,Firewall,eth0,31.72,18.98,72228.14,52492.29,2,0
2025-01-01 01:10:00,dev_7,Fortigate,Firewall,eth0,37.92,29.0,66063.53,62676.46,0,0
2025-01-01 01:15:00,dev_7,Fortigate,Firewall,eth0,47.24,68.61,70072.11,51623.05,0,0
2025-01-01 01:20:00,dev_7,Fortigate,Firewall,eth0,48.2,45.21,67691.47,63983.77,0,0
2025-01-01 01:25:00,dev_7,Fortigate,Firewall,eth0,48.53,62.11,53822.7,51491.88,0,0
2025-01-01 01:30:00,dev_7,Fortigate,Firewall,eth0,42.8,70.14,58656.51,53482.44,2,0
2025-01-01 01:35:00,dev_7,Fortigate,Firewall,eth0,38.47,58.01,69837.45,57797.85,0,0
2025-01-01 01:40:00,dev_7,Fortigate,Firewall,eth0,40.3,65.78,62757.06,60416.79,1,0
2025-01-01 01:45:00,dev_7,Fortigate,Firewall,eth0,37.3,92.28,45222.0,46719.07,1,0
2025-01-01 01:50:00,dev_7,Fortigate,Firewall,eth0,52.04,55.94,53716.18,47139.63,0,0
2025-01-01 01:55:00,dev_7,Fortigate,Firewall,eth0,42.01,35.44,80405.66,73453.2,0,0
2025-01-01 02:00:00,dev_7,Fortigate,Firewall,eth0,39.96,65.9,81791.2,67144.68,0,0
2025-01-01 02:05:00,dev_7,Fortigate,Firewall,eth0,35.41,39.0,51927.89,52113.02,0,0
2025-01-01 02:10:00,dev_7,Fortigate,Firewall,eth0,35.03,62.14,66611.62,61456.56,1,0
2025-01-01 02:15:00,dev_7,Fortigate,Firewall,eth0,37.92,55.75,66024.05,53448.32,4,0
2025-01-01 02:20:00,dev_7,Fortigate,Firewall,eth0,14.52,75.12,72079.62,66791.45,4,0
2025-01-01 02:25:00,dev_7,Fortigate,Firewall,eth0,43.17,47.56,68757.81,57092.55,1,0
2025-01-01 02:30:00,dev_7,Fortigate,Firewall,eth0,36.38,46.88,72533.58,71681.67,2,0
2025-01-01 02:35:00,dev_7,Fortigate,Firewall,eth0,37.31,73.83,62597.59,59958.01,0,0
2025-01-01 02:40:00,dev_7,Fortigate,Firewall,eth0,43.74,50.94,58667.31,61930.3,0,0
2025-01-01 02:45:00,dev_7,Fortigate,Firewall,eth0,33.2,44.82,72962.07,49776.13,1,0
2025-01-01 02:50:00,dev_7,Fortigate,Firewall,eth0,38.61,72.45,83453.29,75816.02,0,0
2025-01-01 02:55:00,dev_7,Fortigate,Firewall,eth0,35.3,69.05,57083.26,47656.77,0,0
2025-01-01 03:00:00,dev_7,Fortigate,Firewall,eth0,44.66,66.84,77017.75,54771.05,1,0
2025-01-01 03:05:00,dev_7,Fortigate,Firewall,eth0,35.52,79.87,59893.96,55478.37,2,0
2025-01-01 03:10:00,dev_7,Fortigate,Firewall,eth0,48.67,61.49,76975.37,63502.71,0,0
2025-01-01 03:15:00,dev_7,Fortigate,Firewall,eth0,36.1,74.09,95621.12,82900.85,2,0
2025-01-01 03:20:00,dev_7,Fortigate,Firewall,eth0,57.74,38.23,80850.29,70540.37,1,0
2025-01-01 03:25:00,dev_7,Fortigate,Firewall,eth0,21.67,74.96,87216.81,59082.79,3,0
2025-01-01 03:30:00,dev_7,Fortigate,Firewall,eth0,27.61,48.67,66404.75,80863.38,0,0
2025-01-01 03:35:00,dev_7,Fortigate,Firewall,eth0,25.27,59.02,90636.33,69074.26,2,0
2025-01-01 03:40:00,dev_7,Fortigate,Firewall,eth0,39.81,64.19,75774.62,91512.56,0,0
2025-01-01 03:45:00,dev_7,Fortigate,Firewall,eth0,48.91,61.65,75336.45,79485.52,1,0
2025-01-01 03:50:00,dev_7,Fortigate,Firewall,eth0,28.11,60.95,85819.42,56409.82,1,0
2025-01-01 03:55:00,dev_7,Fortigate,Firewall,eth0,17.93,43.28,78418.83,55657.74,2,0
2025-01-01 04:00:00,dev_7,Fortigate,Firewall,eth0,34.72,70.32,69382.46,62202.63,0,0
2025-01-01 04:05:00,dev_7,Fortigate,Firewall,eth0,33.81,44.88,63915.21,77801.43,2,0
2025-01-01 04:10:00,dev_7,Fortigate,Firewall,eth0,50.21,51.14,72365.64,57348.5,1,0
2025-01-01 04:15:00,dev_7,Fortigate,Firewall,eth0,31.97,67.89,89035.57,63605.05,2,0
2025-01-01 04:20:00,dev_7,Fortigate,Firewall,eth0,38.1,81.5,71207.93,61674.91,2,0
2025-01-01 04:25:00,dev_7,Fortigate,Firewall,eth0,47.39,67.36,71826.76,63069.72,1,0
2025-01-01 04:30:00,dev_7,Fortigate,Firewall,eth0,32.41,53.74,71922.68,78412.32,1,0
2025-01-01 04:35:00,dev_7,Fortigate,Firewall,eth0,45.2,72.45,54681.13,64180.54,1,0
2025-01-01 04:40:00,dev_7,Fortigate,Firewall,eth0,31.19,72.5,65945.82,73934.25,0,0
2025-01-01 04:45:00,dev_7,Fortigate,Firewall,eth0,25.51,51.4,92489.47,57412.42,1,0
2025-01-01 04:50:00,dev_7,Fortigate,Firewall,eth0,34.18,42.0,65559.75,57483.03,1,0
2025-01-01 04:55:00,dev_7,Fortigate,Firewall,eth0,57.74,36.23,83536.86,75839.52,1,0
2025-01-01 05:00:00,dev_7,Fortigate,Firewall,eth0,39.19,48.49,97600.77,75892.17,1,0
2025-01-01 05:05:00,dev_7,Fortigate,Firewall,eth0,45.6,94.36,67745.91,76706.38,0,0
2025-01-01 05:10:00,dev_7,Fortigate,Firewall,eth0,34.88,43.42,64839.87,55548.84,0,0
2025-01-01 05:15:00,dev_7,Fortigate,Firewall,eth0,27.76,29.43,67660.77,76030.86,1,0
2025-01-01 05:20:00,dev_7,Fortigate,Firewall,eth0,40.31,73.73,72773.4,64608.82,2,0
2025-01-01 05:25:00,dev_7,Fortigate,Firewall,eth0,38.35,45.61,76283.79,86161.03,0,0
2025-01-01 05:30:00,dev_7,Fortigate,Firewall,eth0,41.15,42.9,89579.72,59895.86,2,0
2025-01-01 05:35:00,dev_7,Fortigate,Firewall,eth0,55.62,35.97,70723.15,58124.89,2,0
2025-01-01 05:40:00,dev_7,Fortigate,Firewall,eth0,43.86,40.63,87599.07,66163.58,0,0
2025-01-01 05:45:00,dev_7,Fortigate,Firewall,eth0,22.75,44.47,86159.66,81293.53,1,0
2025-01-01 05:50:00,dev_7,Fortigate,Firewall,eth0,45.39,78.35,89183.31,57496.29,1,0
2025-01-01 05:55:00,dev_7,Fortigate,Firewall,eth0,52.79,34.47,69135.55,78998.01,1,0
2025-01-01 06:00:00,dev_7,Fortigate,Firewall,eth0,49.21,68.99,64536.73,66858.9,2,0
2025-01-01 06:05:00,dev_7,Fortigate,Firewall,eth0,36.27,83.11,67584.16,73021.2,0,0
2025-01-01 06:10:00,dev_7,Fortigate,Firewall,eth0,51.37,52.57,99615.48,88203.4,1,0
2025-01-01 06:15:00,dev_7,Fortigate,Firewall,eth0,64.58,65.23,65607.51,63602.38,2,0
2025-01-01 06:20:00,dev_7,Fortigate,Firewall,eth0,48.01,48.3,86073.46,67417.33,0,0
2025-01-01 06:25:00,dev_7,Fortigate,Firewall,eth0,50.21,60.51,81186.97,57423.75,2,0
2025-01-01 06:30:00,dev_7,Fortigate,Firewall,eth0,50.0,71.3,75031.88,87089.39,2,0
2025-01-01 06:35:00,dev_7,Fortigate,Firewall,eth0,20.43,41.14,95899.07,58966.32,3,0
2025-01-01 06:40:00,dev_7,Fortigate,Firewall,eth0,44.96,76.03,95286.36,73943.79,1,0
2025-01-01 06:45:00,dev_7,Fortigate,Firewall,eth0,54.49,55.51,72982.94,54223.04,0,0
2025-01-01 06:50:00,dev_7,Fortigate,Firewall,eth0,28.83,69.16,67985.75,59602.29,0,0
2025-01-01 06:55:00,dev_7,Fortigate,Firewall,eth0,46.3,55.15,75043.29,71858.26,1,0
2025-01-01 07:00:00,dev_7,Fortigate,Firewall,eth0,52.07,87.34,71648.97,72540.5,1,0
2025-01-01 07:05:00,dev_7,Fortigate,Firewall,eth0,19.26,57.77,63510.23,54546.79,0,0
2025-01-01 07:10:00,dev_7,Fortigate,Firewall,eth0,44.0,52.12,90989.44,72405.84,4,0
2025-01-01 07:15:00,dev_7,Fortigate,Firewall,eth0,43.45,64.3,82275.98,73634.75,0,0
2025-01-01 07:20:00,dev_7,Fortigate,Firewall,eth0,26.86,76.07,73814.87,58895.5,1,0
2025-01-01 07:25:00,dev_7,Fortigate,Firewall,eth0,42.38,90.84,60576.47,65834.77,5,0
2025-01-01 07:30:00,dev_7,Fortigate,Firewall,eth0,35.94,51.18,69941.93,80208.68,1,0
2025-01-01 07:35:00,dev_7,Fortigate,Firewall,eth0,40.98,43.04,95925.99,80200.63,0,0
2025-01-01 07:40:00,dev_7,Fortigate,Firewall,eth0,33.85,47.06,92987.02,71354.29,1,0
2025-01-01 07:45:00,dev_7,Fortigate,Firewall,eth0,46.98,28.5,63868.6,63180.03,1,0
2025-01-01 07:50:00,dev_7,Fortigate,Firewall,eth0,27.98,54.28,71049.05,71010.96,1,0
2025-01-01 07:55:00,dev_7,Fortigate,Firewall,eth0,23.83,77.5,78720.41,62340.77,2,0
2025-01-01 08:00:00,dev_7,Fortigate,Firewall,eth0,28.53,69.93,82239.2,68110.83,0,0
2025-01-01 08:05:00,dev_7,Fortigate,Firewall,eth0,48.86,76.87,91230.14,85379.37,1,0
2025-01-01 08:10:00,dev_7,Fortigate,Firewall,eth0,35.21,54.9,52151.31,45687.48,1,0
2025-01-01 08:15:00,dev_7,Fortigate,Firewall,eth0,39.34,26.93,61522.66,62885.54,1,0
2025-01-01 08:20:00,dev_7,Fortigate,Firewall,eth0,38.53,44.89,61792.84,50732.75,1,0
2025-01-01 08:25:00,dev_7,Fortigate,Firewall,eth0,25.59,37.82,95801.58,57070.78,2,0
2025-01-01 08:30:00,dev_7,Fortigate,Firewall,eth0,40.86,66.37,53376.98,54331.8,0,0
2025-01-01 08:35:00,dev_7,Fortigate,Firewall,eth0,51.5,56.71,59732.93,51443.54,0,0
2025-01-01 08:40:00,dev_7,Fortigate,Firewall,eth0,29.45,74.84,67513.01,54904.64,0,0
2025-01-01 08:45:00,dev_7,Fortigate,Firewall,eth0,49.75,49.04,79916.54,62640.73,2,0
2025-01-01 08:50:00,dev_7,Fortigate,Firewall,eth0,58.64,42.91,73207.35,63353.34,1,0
2025-01-01 08:55:00,dev_7,Fortigate,Firewall,eth0,47.48,67.83,86871.68,64375.96,1,0
2025-01-01 09:00:00,dev_7,Fortigate,Firewall,eth0,29.2,63.96,65999.46,65308.92,1,0
2025-01-01 09:05:00,dev_7,Fortigate,Firewall,eth0,36.11,52.05,63251.18,76650.78,1,0
2025-01-01 09:10:00,dev_7,Fortigate,Firewall,eth0,37.57,73.39,79575.45,53827.35,0,0
2025-01-01 09:15:00,dev_7,Fortigate,Firewall,eth0,29.47,88.49,67613.61,55334.61,0,0
2025-01-01 09:20:00,dev_7,Fortigate,Firewall,eth0,43.68,47.55,75818.63,66557.52,1,0
2025-01-01 09:25:00,dev_7,Fortigate,Firewall,eth0,52.16,62.77,56123.32,57462.77,0,0
2025-01-01 09:30:00,dev_7,Fortigate,Firewall,eth0,36.53,91.19,60003.6,68026.76,2,0
2025-01-01 09:35:00,dev_7,Fortigate,Firewall,eth0,42.24,79.18,54340.6,60118.26,0,0
2025-01-01 09:40:00,dev_7,Fortigate,Firewall,eth0,50.35,71.99,51374.69,63623.75,0,0
2025-01-01 09:45:00,dev_7,Fortigate,Firewall,eth0,31.01,39.7,64135.38,57827.75,1,0
2025-01-01 09:50:00,dev_7,Fortigate,Firewall,eth0,32.92,61.58,62362.13,49032.33,0,0
2025-01-01 09:55:00,dev_7,Fortigate,Firewall,eth0,45.01,33.91,52763.2,58894.51,4,0
2025-01-01 10:00:00,dev_7,Fortigate,Firewall,eth0,55.84,86.98,54568.38,46320.78,0,0
2025-01-01 10:05:00,dev_7,Fortigate,Firewall,eth0,41.2,79.67,64829.33,49500.3,0,0
2025-01-01 10:10:00,dev_7,Fortigate,Firewall,eth0,45.73,65.63,75612.7,52834.18,0,0
2025-01-01 10:15:00,dev_7,Fortigate,Firewall,eth0,36.07,58.35,54764.7,48031.11,0,0
2025-01-01 10:20:00,dev_7,Fortigate,Firewall,eth0,41.82,47.68,52680.02,58677.81,1,0
2025-01-01 10:25:00,dev_7,Fortigate,Firewall,eth0,33.85,31.01,63674.44,58328.19,1,0
2025-01-01 10:30:00,dev_7,Fortigate,Firewall,eth0,39.24,51.37,51577.53,43862.42,0,0
2025-01-01 10:35:00,dev_7,Fortigate,Firewall,eth0,33.57,73.53,67431.81,66272.62,1,0
2025-01-01 10:40:00,dev_7,Fortigate,Firewall,eth0,32.96,80.47,51675.42,64017.04,1,0
2025-01-01 10:45:00,dev_7,Fortigate,Firewall,eth0,57.05,63.57,68720.29,64556.27,0,0
2025-01-01 10:50:00,dev_7,Fortigate,Firewall,eth0,31.67,69.28,54930.36,56551.35,2,0
2025-01-01 10:55:00,dev_7,Fortigate,Firewall,eth0,45.75,55.57,69511.73,51046.97,1,0
2025-01-01 11:00:00,dev_7,Fortigate,Firewall,eth0,58.93,76.52,67995.91,58810.22,0,0
2025-01-01 11:05:00,dev_7,Fortigate,Firewall,eth0,49.01,56.21,70204.02,49802.54,0,0
2025-01-01 11:10:00,dev_7,Fortigate,Firewall,eth0,37.01,76.29,55084.73,62494.09,0,0
2025-01-01 11:15:00,dev_7,Fortigate,Firewall,eth0,51.36,53.23,50940.58,45114.3,0,0
2025-01-01 11:20:00,dev_7,Fortigate,Firewall,eth0,47.73,57.5,58621.46,41324.47,0,0
2025-01-01 11:25:00,dev_7,Fortigate,Firewall,eth0,36.49,56.19,58336.54,57567.17,4,0
2025-01-01 11:30:00,dev_7,Fortigate,Firewall,eth0,34.04,68.78,54662.17,59268.56,1,0
2025-01-01 11:35:00,dev_7,Fortigate,Firewall,eth0,31.29,59.04,43792.46,33713.07,2,0
2025-01-01 11:40:00,dev_7,Fortigate,Firewall,eth0,52.27,73.67,51373.41,30959.01,4,0
2025-01-01 11:45:00,dev_7,Fortigate,Firewall,eth0,27.67,56.35,64619.62,52591.64,2,0
2025-01-01 11:50:00,dev_7,Fortigate,Firewall,eth0,44.91,49.57,46519.51,45474.15,1,0
2025-01-01 11:55:00,dev_7,Fortigate,Firewall,eth0,34.95,48.96,57425.66,40020.24,2,0
2025-01-01 12:00:00,dev_7,Fortigate,Firewall,eth0,29.27,54.46,41826.88,45602.29,0,0
2025-01-01 12:05:00,dev_7,Fortigate,Firewall,eth0,54.51,45.03,44904.57,42866.74,0,0
2025-01-01 12:10:00,dev_7,Fortigate,Firewall,eth0,44.77,40.17,44063.74,54780.82,0,0
2025-01-01 12:15:00,dev_7,Fortigate,Firewall,eth0,45.61,63.71,44133.35,48538.36,1,0
2025-01-01 12:20:00,dev_7,Fortigate,Firewall,eth0,26.83,69.31,46484.6,45234.27,1,0
2025-01-01 12:25:00,dev_7,Fortigate,Firewall,eth0,39.44,40.69,36515.72,32989.37,0,0
2025-01-01 12:30:00,dev_7,Fortigate,Firewall,eth0,38.51,77.8,52318.47,34970.04,0,0
2025-01-01 12:35:00,dev_7,Fortigate,Firewall,eth0,35.04,61.02,53540.16,44768.91,1,0
2025-01-01 12:40:00,dev_7,Fortigate,Firewall,eth0,26.19,48.57,56809.21,44425.89,0,0
2025-01-01 12:45:00,dev_7,Fortigate,Firewall,eth0,35.75,71.79,43667.93,40385.19,1,0
2025-01-01 12:50:00,dev_7,Fortigate,Firewall,eth0,45.71,28.92,47456.85,50556.21,1,0
2025-01-01 12:55:00,dev_7,Fortigate,Firewall,eth0,44.91,51.86,33626.5,32095.14,3,0
2025-01-01 13:00:00,dev_7,Fortigate,Firewall,eth0,35.93,40.56,34392.93,40445.04,0,0
2025-01-01 13:05:00,dev_7,Fortigate,Firewall,eth0,20.11,71.31,43201.58,49786.96,2,0
2025-01-01 13:10:00,dev_7,Fortigate,Firewall,eth0,41.88,54.9,32786.91,28544.03,2,0
2025-01-01 13:15:00,dev_7,Fortigate,Firewall,eth0,30.87,42.39,28379.82,26880.92,0,0
2025-01-01 13:20:00,dev_7,Fortigate,Firewall,eth0,40.62,73.65,36325.26,41456.12,0,0
2025-01-01 13:25:00,dev_7,Fortigate,Firewall,eth0,34.32,49.81,31866.98,30517.98,1,0
2025-01-01 13:30:00,dev_7,Fortigate,Firewall,eth0,52.45,53.65,34481.13,40522.21,2,0
2025-01-01 13:35:00,dev_7,Fortigate,Firewall,eth0,32.86,78.41,38086.89,27411.56,1,0
2025-01-01 13:40:00,dev_7,Fortigate,Firewall,eth0,57.61,69.03,27189.8,34232.44,1,0
2025-01-01 13:45:00,dev_7,Fortigate,Firewall,eth0,21.95,61.08,47334.34,40994.03,1,0
2025-01-01 13:50:00,dev_7,Fortigate,Firewall,eth0,23.75,71.94,33821.28,37562.25,1,0
2025-01-01 13:55:00,dev_7,Fortigate,Firewall,eth0,27.99,45.43,41482.31,30957.86,0,0
2025-01-01 14:00:00,dev_7,Fortigate,Firewall,eth0,45.44,53.53,39803.21,27845.38,0,0
2025-01-01 14:05:00,dev_7,Fortigate,Firewall,eth0,36.15,72.2,39260.22,31677.21,0,0
2025-01-01 14:10:00,dev_7,Fortigate,Firewall,eth0,38.37,54.53,35615.88,33410.29,1,0
2025-01-01 14:15:00,dev_7,Fortigate,Firewall,eth0,39.2,89.45,32129.53,28648.45,1,0
2025-01-01 14:20:00,dev_7,Fortigate,Firewall,eth0,53.17,44.18,37150.91,28581.22,0,0
2025-01-01 14:25:00,dev_7,Fortigate,Firewall,eth0,50.44,86.8,33836.36,23320.91,0,0
2025-01-01 14:30:00,dev_7,Fortigate,Firewall,eth0,42.95,70.01,28636.71,31908.79,1,0
2025-01-01 14:35:00,dev_7,Fortigate,Firewall,eth0,38.49,81.3,25519.68,26973.55,0,0
2025-01-01 14:40:00,dev_7,Fortigate,Firewall,eth0,29.07,63.93,20683.6,25248.07,0,0
2025-01-01 14:45:00,dev_7,Fortigate,Firewall,eth0,27.41,87.48,26341.51,23969.36,0,0
2025-01-01 14:50:00,dev_7,Fortigate,Firewall,eth0,50.74,69.74,25741.67,20649.74,0,0
2025-01-01 14:55:00,dev_7,Fortigate,Firewall,eth0,46.26,33.75,26475.63,22906.46,1,0
2025-01-01 15:00:00,dev_7,Fortigate,Firewall,eth0,43.1,49.71,36539.99,33391.53,0,0
2025-01-01 15:05:00,dev_7,Fortigate,Firewall,eth0,27.22,75.89,32397.42,27895.53,0,0
2025-01-01 15:10:00,dev_7,Fortigate,Firewall,eth0,15.6,73.78,27239.4,21854.5,1,0
2025-01-01 15:15:00,dev_7,Fortigate,Firewall,eth0,38.51,48.94,22275.93,15219.9,1,0
2025-01-01 15:20:00,dev_7,Fortigate,Firewall,eth0,49.75,39.29,30547.07,30193.13,0,0
2025-01-01 15:25:00,dev_7,Fortigate,Firewall,eth0,41.88,64.65,25514.96,18983.75,1,0
2025-01-01 15:30:00,dev_7,Fortigate,Firewall,eth0,44.74,68.74,26625.53,29263.24,1,0
2025-01-01 15:35:00,dev_7,Fortigate,Firewall,eth0,55.46,54.45,28301.59,26066.38,2,0
2025-01-01 15:40:00,dev_7,Fortigate,Firewall,eth0,56.19,62.57,15168.1,14904.13,3,0
2025-01-01 15:45:00,dev_7,Fortigate,Firewall,eth0,31.96,76.02,16911.54,17522.22,1,0
2025-01-01 15:50:00,dev_7,Fortigate,Firewall,eth0,29.2,48.24,17212.03,21847.17,0,0
2025-01-01 15:55:00,dev_7,Fortigate,Firewall,eth0,43.29,53.93,22902.14,18103.23,0,0
2025-01-01 16:00:00,dev_7,Fortigate,Firewall,eth0,50.42,44.1,17343.51,18501.55,1,0
2025-01-01 16:05:00,dev_7,Fortigate,Firewall,eth0,38.94,53.77,14973.66,15381.34,0,0
2025-01-01 16:10:00,dev_7,Fortigate,Firewall,eth0,45.05,58.53,29347.17,29889.82,1,0
2025-01-01 16:15:00,dev_7,Fortigate,Firewall,eth0,31.95,79.65,30494.6,39584.17,1,0
2025-01-01 16:20:00,dev_7,Fortigate,Firewall,eth0,35.03,67.92,22685.58,17616.35,0,0
2025-01-01 16:25:00,dev_7,Fortigate,Firewall,eth0,43.33,56.49,14746.81,12360.08,1,0
2025-01-01 16:30:00,dev_7,Fortigate,Firewall,eth0,21.52,51.48,30713.69,23659.1,0,0
2025-01-01 16:35:00,dev_7,Fortigate,Firewall,eth0,57.42,68.84,27539.44,25672.82,2,0
2025-01-01 16:40:00,dev_7,Fortigate,Firewall,eth0,49.11,78.94,35515.52,30448.11,0,0
2025-01-01 16:45:00,dev_7,Fortigate,Firewall,eth0,29.71,57.16,26222.32,18360.14,0,0
2025-01-01 16:50:00,dev_7,Fortigate,Firewall,eth0,40.3,52.13,19086.71,21977.65,2,0
2025-01-01 16:55:00,dev_7,Fortigate,Firewall,eth0,23.85,67.26,32110.66,26293.86,2,0
2025-01-01 17:00:00,dev_7,Fortigate,Firewall,eth0,37.66,71.95,26974.21,18574.66,2,0
2025-01-01 17:05:00,dev_7,Fortigate,Firewall,eth0,51.33,50.27,22543.86,18087.04,0,0
2025-01-01 17:10:00,dev_7,Fortigate,Firewall,eth0,47.87,92.46,11900.61,9906.72,1,0
2025-01-01 17:15:00,dev_7,Fortigate,Firewall,eth0,30.02,50.38,15230.34,16696.7,1,0
2025-01-01 17:20:00,dev_7,Fortigate,Firewall,eth0,28.71,52.61,16733.9,12307.78,1,0
2025-01-01 17:25:00,dev_7,Fortigate,Firewall,eth0,25.33,43.36,31815.57,22274.93,0,0
2025-01-01 17:30:00,dev_7,Fortigate,Firewall,eth0,26.69,41.01,21269.91,16257.93,1,0
2025-01-01 17:35:00,dev_7,Fortigate,Firewall,eth0,47.33,55.74,22759.98,17871.24,2,0
2025-01-01 17:40:00,dev_7,Fortigate,Firewall,eth0,43.14,94.71,30088.47,24488.23,2,0
2025-01-01 17:45:00,dev_7,Fortigate,Firewall,eth0,47.22,34.57,28620.59,20466.78,1,0
2025-01-01 17:50:00,dev_7,Fortigate,Firewall,eth0,44.96,51.77,19346.28,17766.51,1,0
2025-01-01 17:55:00,dev_7,Fortigate,Firewall,eth0,47.69,69.05,13587.5,17950.0,2,0
2025-01-01 18:00:00,dev_7,Fortigate,Firewall,eth0,20.69,54.07,25182.44,28308.25,1,0
2025-01-01 18:05:00,dev_7,Fortigate,Firewall,eth0,46.75,75.45,23977.9,25107.99,3,0
2025-01-01 18:10:00,dev_7,Fortigate,Firewall,eth0,43.04,61.56,15894.37,15001.69,1,0
2025-01-01 18:15:00,dev_7,Fortigate,Firewall,eth0,65.09,88.59,21689.65,15644.73,4,0
2025-01-01 18:20:00,dev_7,Fortigate,Firewall,eth0,39.4,54.42,17872.34,14467.88,0,0
2025-01-01 18:25:00,dev_7,Fortigate,Firewall,eth0,23.4,53.56,24929.63,17053.44,1,0
2025-01-01 18:30:00,dev_7,Fortigate,Firewall,eth0,26.36,67.79,16460.46,15760.01,0,0
2025-01-01 18:35:00,dev_7,Fortigate,Firewall,eth0,55.83,72.2,25896.27,24717.01,2,0
2025-01-01 18:40:00,dev_7,Fortigate,Firewall,eth0,35.99,47.81,14244.51,19333.91,0,0
2025-01-01 18:45:00,dev_7,Fortigate,Firewall,eth0,46.75,70.08,18401.06,19467.47,0,0
2025-01-01 18:50:00,dev_7,Fortigate,Firewall,eth0,45.86,84.8,27256.75,17875.07,1,0
2025-01-01 18:55:00,dev_7,Fortigate,Firewall,eth0,35.8,43.1,21888.92,21403.48,1,0
2025-01-01 19:00:00,dev_7,Fortigate,Firewall,eth0,36.43,62.45,16842.73,10955.67,3,0
2025-01-01 19:05:00,dev_7,Fortigate,Firewall,eth0,45.93,62.64,23103.37,23242.96,1,0
2025-01-01 19:10:00,dev_7,Fortigate,Firewall,eth0,36.03,68.14,29978.61,21089.82,0,0
2025-01-01 19:15:00,dev_7,Fortigate,Firewall,eth0,37.26,53.31,15052.74,14461.46,0,0
2025-01-01 19:20:00,dev_7,Fortigate,Firewall,eth0,49.12,44.34,28224.36,32493.05,3,0
2025-01-01 19:25:00,dev_7,Fortigate,Firewall,eth0,42.77,36.91,15416.97,15345.41,1,0
2025-01-01 19:30:00,dev_7,Fortigate,Firewall,eth0,28.24,80.19,21087.33,16206.05,0,0
2025-01-01 19:35:00,dev_7,Fortigate,Firewall,eth0,15.92,76.75,27269.25,22938.54,0,0
2025-01-01 19:40:00,dev_7,Fortigate,Firewall,eth0,50.07,72.7,29195.82,25748.45,0,0
2025-01-01 19:45:00,dev_7,Fortigate,Firewall,eth0,31.07,36.65,10875.44,9355.72,2,0
2025-01-01 19:50:00,dev_7,Fortigate,Firewall,eth0,43.79,49.79,15660.97,14136.56,2,0
2025-01-01 19:55:00,dev_7,Fortigate,Firewall,eth0,28.68,58.59,26867.27,27317.55,0,0
2025-01-01 20:00:00,dev_7,Fortigate,Firewall,eth0,46.84,79.04,33616.72,26504.29,2,0
2025-01-01 20:05:00,dev_7,Fortigate,Firewall,eth0,40.79,40.58,19551.47,19661.08,1,0
2025-01-01 20:10:00,dev_7,Fortigate,Firewall,eth0,36.41,62.92,25884.89,21792.47,1,0
2025-01-01 20:15:00,dev_7,Fortigate,Firewall,eth0,35.05,92.72,25881.79,17953.62,3,0
2025-01-01 20:20:00,dev_7,Fortigate,Firewall,eth0,32.12,50.77,22590.31,18745.62,2,0
2025-01-01 20:25:00,dev_7,Fortigate,Firewall,eth0,24.17,69.34,24701.45,25842.33,0,0
2025-01-01 20:30:00,dev_7,Fortigate,Firewall,eth0,36.0,64.98,15684.79,14645.02,3,0
2025-01-01 20:35:00,dev_7,Fortigate,Firewall,eth0,37.68,66.7,34374.27,29571.33,1,0
2025-01-01 20:40:00,dev_7,Fortigate,Firewall,eth0,52.71,76.18,33064.2,25512.03,0,0
2025-01-01 20:45:00,dev_7,Fortigate,Firewall,eth0,34.42,87.77,27934.37,31215.33,1,0
2025-01-01 20:50:00,dev_7,Fortigate,Firewall,eth0,36.36,63.15,16925.79,16485.41,1,0
2025-01-01 20:55:00,dev_7,Fortigate,Firewall,eth0,48.31,79.78,24334.74,22744.35,0,0
2025-01-01 21:00:00,dev_7,Fortigate,Firewall,eth0,25.07,78.82,31721.74,20170.24,0,0
2025-01-01 21:05:00,dev_7,Fortigate,Firewall,eth0,50.33,43.15,29021.19,29798.34,0,0
2025-01-01 21:10:00,dev_7,Fortigate,Firewall,eth0,33.3,80.4,28893.07,24060.54,1,0
2025-01-01 21:15:00,dev_7,Fortigate,Firewall,eth0,29.98,51.72,40856.56,31187.98,2,0
2025-01-01 21:20:00,dev_7,Fortigate,Firewall,eth0,46.05,69.96,26975.48,20404.03,1,0
2025-01-01 21:25:00,dev_7,Fortigate,Firewall,eth0,45.65,73.63,26450.93,20118.98,1,0
2025-01-01 21:30:00,dev_7,Fortigate,Firewall,eth0,35.14,38.3,31594.67,37880.81,0,0
2025-01-01 21:35:00,dev_7,Fortigate,Firewall,eth0,48.16,50.33,27659.91,26060.13,0,0
