timestamp,device_id,device_category,vendor,phase_count,rated_capacity_va,nominal_voltage_v,rated_battery_v,input_voltage_v,output_voltage_v,input_current_a,output_current_a,output_load_pct,input_frequency_hz,output_frequency_hz,output_power_w,bypass_flag,battery_current_a,battery_voltage_v,battery_charge_pct,runtime_remaining_min,battery_temperature_c,anomaly
2025-01-06 23:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.44,231.57,40.684,40.485,89.07,50.003,49.99,8906.5,0.0,0.853,124.746,95.91,21.3,32.04,0
2025-01-06 23:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.54,229.55,37.168,37.328,81.4,50.021,50.041,8140.1,0.0,0.831,124.752,95.93,23.3,31.28,0
2025-01-06 23:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.29,229.48,38.329,38.299,83.49,49.988,50.043,8349.2,0.0,0.866,124.75,95.93,22.7,31.92,0
2025-01-06 23:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.67,229.73,35.609,35.91,78.37,50.007,50.005,7837.0,0.0,0.878,124.775,96.02,24.2,30.45,0
2025-01-06 23:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.85,229.85,35.977,36.291,79.24,49.99,50.004,7924.4,0.0,0.822,124.773,96.01,23.9,31.79,0
2025-01-06 23:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.33,228.65,36.62,36.568,79.43,50.005,49.99,7943.1,0.0,0.841,124.762,95.97,23.9,32.32,0
2025-01-06 23:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.28,229.18,34.848,35.167,76.57,49.998,49.997,7656.7,0.0,0.797,124.757,95.95,24.7,31.35,0
2025-01-06 23:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.25,230.16,36.596,36.451,79.7,50.011,50.002,7970.1,0.0,0.918,124.76,95.97,23.8,31.34,0
2025-01-07 00:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.78,228.66,37.649,38.164,82.9,50.04,50.002,8290.1,0.0,0.823,124.775,96.02,22.9,30.87,0
2025-01-07 00:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.47,229.71,34.603,34.417,75.1,50.017,50.025,7510.5,0.0,0.768,124.761,95.97,25.2,30.91,0
2025-01-07 00:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.2,230.71,33.703,33.628,73.7,50.01,49.991,7370.4,0.0,0.859,124.756,95.95,25.7,30.53,0
2025-01-07 00:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.53,229.2,33.575,33.624,73.21,49.981,50.011,7321.4,0.0,0.921,124.739,95.89,25.9,30.98,0
2025-01-07 00:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.36,229.18,34.105,34.131,74.31,49.98,50.017,7431.1,0.0,0.775,124.741,95.89,25.5,30.31,0
2025-01-07 00:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.82,227.5,36.297,36.828,79.59,50.007,49.965,7959.3,0.0,0.781,124.733,95.86,23.8,31.15,0
2025-01-07 00:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.9,229.35,34.758,34.993,76.24,49.978,49.994,7624.4,0.0,0.829,124.742,95.9,24.8,31.25,0
2025-01-07 00:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.44,228.33,36.018,36.351,78.85,49.999,50.004,7885.0,0.0,0.805,124.74,95.89,24.0,31.06,0
2025-01-07 00:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.1,228.92,34.366,34.544,75.12,49.982,50.012,7512.2,0.0,0.889,124.744,95.9,25.2,31.14,0
2025-01-07 00:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.96,230.33,33.868,33.667,73.67,50.005,49.984,7366.7,0.0,0.795,124.752,95.94,25.7,30.85,0
2025-01-07 00:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.43,229.05,33.75,33.807,73.56,50.014,49.989,7356.3,0.0,0.841,124.752,95.94,25.7,31.01,0
2025-01-07 00:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.76,230.15,33.683,33.773,73.84,49.995,49.993,7384.2,0.0,0.775,124.757,95.95,25.7,31.2,0
2025-01-07 01:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,232.05,231.34,35.618,35.727,78.52,49.996,50.005,7851.8,0.0,0.773,124.755,95.95,24.1,32.24,0
2025-01-07 01:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.61,230.59,31.991,31.855,69.78,50.007,49.986,6978.1,0.0,0.824,124.762,95.97,27.2,30.72,0
2025-01-07 01:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.08,229.46,32.837,32.782,71.46,50.008,49.991,7146.1,0.0,0.709,124.783,96.05,26.5,30.52,0
2025-01-07 01:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.92,231.12,33.602,33.283,73.08,50.0,49.999,7307.6,0.0,0.715,124.788,96.07,26.0,30.27,0
2025-01-07 01:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.72,228.36,34.531,34.585,75.03,50.006,49.989,7502.9,0.0,0.787,124.804,96.14,25.3,31.35,0
2025-01-07 01:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.58,229.54,32.049,32.194,70.2,49.978,50.049,7020.1,0.0,0.845,124.832,96.25,27.1,29.63,0
2025-01-07 01:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.54,228.71,27.177,27.512,59.78,50.005,49.974,5977.7,0.0,0.78,124.84,96.28,31.8,30.11,0
2025-01-07 01:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.3,228.69,28.387,28.462,61.83,49.995,50.026,6183.5,0.0,0.778,124.844,96.29,30.7,29.76,0
2025-01-07 01:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.15,230.61,30.901,30.705,67.27,50.016,49.998,6726.9,0.0,0.89,124.864,96.37,28.3,30.63,0
2025-01-07 01:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.74,230.72,30.484,30.222,66.24,49.991,49.981,6624.1,0.0,0.854,124.879,96.43,28.7,30.61,0
2025-01-07 01:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.23,229.55,33.557,33.511,73.08,50.011,49.994,7307.7,0.0,0.719,124.884,96.45,26.1,30.5,0
2025-01-07 01:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.73,230.64,26.529,26.425,57.9,49.992,49.968,5789.8,0.0,0.739,124.903,96.52,32.9,30.51,0
2025-01-07 02:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.78,230.33,28.46,28.392,62.13,50.029,49.996,6212.5,0.0,0.771,124.884,96.45,30.7,28.2,0
2025-01-07 02:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.56,229.47,32.3,32.312,70.44,49.994,49.997,7044.1,0.0,0.796,124.861,96.36,27.0,30.03,0
2025-01-07 02:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.83,229.88,26.541,26.651,58.2,49.984,49.973,5820.2,0.0,0.841,124.855,96.33,32.7,28.63,0
2025-01-07 02:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.2,231.7,29.31,28.994,63.82,49.986,49.979,6381.9,0.0,0.838,124.846,96.3,29.8,30.38,0
2025-01-07 02:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.49,229.75,30.701,30.933,67.51,50.026,49.997,6751.4,0.0,0.748,124.821,96.2,28.1,30.25,0
2025-01-07 02:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.53,231.56,29.968,29.835,65.63,50.011,50.008,6563.1,0.0,0.803,124.813,96.18,28.9,29.57,0
2025-01-07 02:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.11,231.29,25.662,25.42,55.85,50.012,50.014,5585.4,0.0,0.814,124.82,96.2,34.0,28.96,0
2025-01-07 02:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.69,229.83,27.577,27.68,60.44,50.031,50.026,6043.6,0.0,0.83,124.821,96.2,31.4,29.6,0
2025-01-07 02:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.91,227.71,25.105,25.348,54.83,50.026,50.031,5483.4,0.0,0.798,124.796,96.11,34.6,29.81,0
2025-01-07 02:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.14,230.1,26.828,26.6,58.15,50.012,50.011,5814.5,0.0,0.696,124.766,95.99,32.6,29.6,0
2025-01-07 02:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.53,230.03,24.835,24.889,54.39,49.967,50.038,5439.0,0.0,0.787,124.774,96.02,34.9,29.4,0
2025-01-07 02:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.9,229.28,24.344,24.304,52.94,49.998,49.996,5293.6,0.0,0.831,124.792,96.09,35.8,29.23,0
2025-01-07 03:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.04,229.92,26.929,26.827,58.59,49.98,49.976,5859.5,0.0,0.759,124.783,96.06,32.4,29.86,0
2025-01-07 03:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.95,228.79,24.886,25.013,54.36,50.013,50.002,5436.5,0.0,0.826,124.771,96.01,34.9,29.76,0
2025-01-07 03:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.4,227.53,26.144,26.474,57.22,49.985,50.0,5722.4,0.0,0.818,124.751,95.94,33.1,28.91,0
2025-01-07 03:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.74,232.64,26.767,26.434,58.42,49.992,49.972,5842.0,0.0,0.811,124.754,95.95,32.4,29.79,0
2025-01-07 03:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.75,228.86,23.337,23.631,51.38,50.017,49.992,5138.0,0.0,0.814,124.753,95.94,36.9,28.22,0
2025-01-07 03:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,227.03,231.36,24.095,23.644,51.97,50.008,49.987,5196.9,0.0,0.905,124.76,95.97,36.5,28.7,0
2025-01-07 03:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.18,229.6,22.337,22.296,48.63,49.973,49.995,4863.1,0.0,0.802,124.738,95.89,38.9,28.63,0
2025-01-07 03:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.33,229.06,20.599,20.533,44.68,50.003,49.99,4468.2,0.0,0.805,124.72,95.82,42.3,29.36,0
2025-01-07 03:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.25,229.8,20.66,20.611,45.0,49.993,50.021,4499.6,0.0,0.818,124.709,95.77,42.0,28.12,0
2025-01-07 03:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.65,230.01,23.15,23.114,50.51,50.034,49.995,5050.5,0.0,0.832,124.709,95.77,37.4,29.09,0
2025-01-07 03:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.88,232.69,22.429,22.351,49.41,49.954,49.986,4940.9,0.0,0.913,124.708,95.77,38.3,28.68,0
2025-01-07 03:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.59,230.1,21.691,21.83,47.72,50.018,50.011,4772.1,0.0,0.747,124.71,95.78,39.6,28.61,0
2025-01-07 04:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.22,229.87,20.297,20.416,44.58,50.003,49.975,4458.5,0.0,0.784,124.701,95.74,42.4,28.0,0
2025-01-07 04:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.71,229.57,20.107,20.294,44.26,50.005,49.991,4426.1,0.0,0.857,124.717,95.8,42.7,28.51,0
2025-01-07 04:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.56,229.49,22.042,21.953,47.86,49.975,50.002,4786.1,0.0,0.725,124.694,95.71,39.5,28.42,0
2025-01-07 04:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.38,230.39,20.915,20.823,45.58,49.97,50.001,4557.6,0.0,0.874,124.7,95.74,41.5,28.7,0
2025-01-07 04:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.46,230.59,18.584,18.574,40.69,49.998,50.01,4068.8,0.0,0.749,124.694,95.72,46.4,28.83,0
2025-01-07 04:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.36,229.9,21.706,21.844,47.71,50.002,49.977,4770.8,0.0,0.775,124.686,95.69,39.6,29.08,0
2025-01-07 04:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.71,229.34,20.407,20.44,44.53,49.988,49.991,4453.3,0.0,0.769,124.687,95.69,42.4,27.51,0
2025-01-07 04:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.95,231.18,17.221,17.204,37.78,49.997,50.022,3778.3,0.0,0.864,124.689,95.7,50.0,28.1,0
2025-01-07 04:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.45,229.48,22.332,22.426,48.89,50.005,50.015,4889.1,0.0,0.821,124.679,95.66,38.6,28.26,0
2025-01-07 04:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.69,231.1,16.943,16.914,37.13,49.993,49.98,3713.2,0.0,0.802,124.697,95.73,50.9,27.46,0
2025-01-07 04:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.68,228.5,18.724,18.902,41.03,49.997,49.972,4103.2,0.0,0.809,124.692,95.71,46.1,27.76,0
2025-01-07 04:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.96,231.9,16.11,16.045,35.35,49.984,49.995,3534.8,0.0,0.828,124.702,95.75,53.5,27.61,0
2025-01-07 05:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.74,229.62,18.029,18.117,39.52,49.974,50.02,3952.1,0.0,0.774,124.712,95.79,47.9,28.22,0
2025-01-07 05:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.97,228.4,15.488,15.594,33.84,49.98,50.014,3383.6,0.0,0.732,124.714,95.8,55.9,27.08,0
2025-01-07 05:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.46,227.89,17.537,17.735,38.4,50.009,49.996,3839.6,0.0,0.797,124.724,95.83,49.3,27.78,0
2025-01-07 05:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.4,229.28,14.109,14.178,30.88,50.013,49.983,3088.2,0.0,0.727,124.744,95.91,61.3,27.79,0
2025-01-07 05:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.43,229.14,15.078,15.163,33.01,50.0,49.999,3300.8,0.0,0.769,124.761,95.98,57.4,26.51,0
2025-01-07 05:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,232.47,231.16,14.512,14.593,32.05,50.008,50.01,3204.8,0.0,0.762,124.783,96.06,59.2,27.37,0
2025-01-07 05:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.64,231.39,16.192,16.0,35.17,50.014,50.002,3517.0,0.0,0.796,124.756,95.96,53.9,27.96,0
2025-01-07 05:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.71,229.56,16.681,16.765,36.56,50.006,49.979,3656.1,0.0,0.776,124.756,95.96,51.8,27.14,0
2025-01-07 05:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.32,229.99,14.051,14.01,30.61,49.976,49.997,3061.1,0.0,0.836,124.753,95.95,61.9,28.53,0
2025-01-07 05:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.89,231.58,13.944,13.842,30.45,49.987,49.994,3045.2,0.0,0.733,124.774,96.03,62.3,27.56,0
2025-01-07 05:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.26,228.26,11.101,11.149,24.18,49.977,50.007,2417.7,0.0,0.816,124.771,96.01,78.4,28.06,0
2025-01-07 05:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.59,230.32,12.458,12.418,27.17,50.021,49.995,2717.2,0.0,0.878,124.781,96.06,69.8,27.94,0
2025-01-07 06:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.62,231.04,12.51,12.542,27.53,50.033,49.978,2752.8,0.0,0.857,124.772,96.02,68.9,26.22,0
2025-01-07 06:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,233.03,232.0,13.534,13.594,29.96,50.013,49.978,2996.2,0.0,0.806,124.792,96.1,63.3,27.65,0
2025-01-07 06:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.65,229.63,13.724,13.785,30.07,50.008,49.97,3007.1,0.0,0.8,124.792,96.1,63.1,26.82,0
2025-01-07 06:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.63,229.97,14.179,14.096,30.8,50.009,49.993,3079.5,0.0,0.79,124.799,96.12,61.6,27.39,0
2025-01-07 06:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.91,229.63,11.033,11.143,24.31,50.038,50.015,2430.8,0.0,0.774,124.815,96.18,78.1,27.4,0
2025-01-07 06:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.86,231.11,8.568,8.596,18.87,50.01,49.99,1887.2,0.0,0.845,124.807,96.16,100.6,26.81,0
2025-01-07 06:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.6,230.22,11.709,11.729,25.65,50.004,49.982,2565.1,0.0,0.783,124.833,96.26,74.1,26.5,0
2025-01-07 06:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.7,229.61,11.143,11.099,24.21,49.981,49.979,2421.1,0.0,0.788,124.827,96.23,78.5,26.73,0
2025-01-07 06:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.55,228.85,12.129,12.218,26.56,50.005,50.037,2656.4,0.0,0.778,124.852,96.33,71.6,27.33,0
2025-01-07 06:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,233.35,229.57,12.443,12.648,27.58,50.034,50.024,2758.4,0.0,0.774,124.868,96.39,69.0,27.47,0
2025-01-07 06:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.24,229.69,14.247,14.219,31.03,50.055,49.98,3102.7,0.0,0.821,124.88,96.44,61.4,26.24,0
2025-01-07 06:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.66,228.28,11.001,11.02,23.9,50.026,49.988,2389.8,0.0,0.804,124.879,96.43,79.7,27.65,0
2025-01-07 07:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.71,229.19,9.539,9.602,20.91,49.999,49.999,2090.7,0.0,0.77,124.883,96.45,91.1,26.42,0
2025-01-07 07:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.2,229.16,9.153,9.155,19.93,49.987,49.97,1993.1,0.0,0.788,124.875,96.42,95.5,26.62,0
2025-01-07 07:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.74,228.77,11.016,11.159,24.25,49.974,50.027,2425.3,0.0,0.822,124.86,96.36,78.4,27.45,0
2025-01-07 07:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.78,229.4,10.523,10.632,23.17,49.993,50.005,2317.0,0.0,0.786,124.862,96.37,82.1,27.27,0
2025-01-07 07:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.16,230.51,9.626,9.612,21.05,49.994,50.025,2104.8,0.0,0.792,124.859,96.36,90.4,26.41,0
2025-01-07 07:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.05,230.15,9.822,9.818,21.47,49.964,50.018,2146.6,0.0,0.774,124.865,96.38,88.6,26.74,0
2025-01-07 07:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.99,230.16,8.349,8.343,18.24,49.974,50.022,1824.1,0.0,0.824,124.882,96.45,104.4,26.11,0
2025-01-07 07:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.53,230.34,8.616,8.586,18.79,49.996,50.028,1878.7,0.0,0.815,124.864,96.38,101.3,26.68,0
2025-01-07 07:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.06,229.02,8.311,8.349,18.17,50.015,50.0,1816.5,0.0,0.86,124.852,96.33,104.7,25.91,0
2025-01-07 07:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.82,229.96,10.837,10.83,23.66,50.025,49.984,2365.9,0.0,0.81,124.86,96.36,80.4,26.3,0
2025-01-07 07:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.15,229.23,7.729,7.726,16.83,50.004,50.015,1682.6,0.0,0.837,124.843,96.3,113.0,25.93,0
2025-01-07 07:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.28,229.13,9.033,9.078,19.76,49.992,50.023,1976.0,0.0,0.785,124.864,96.38,96.3,27.16,0
2025-01-07 08:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.66,231.48,13.008,12.849,28.26,50.009,49.977,2825.6,0.0,0.795,124.873,96.41,67.4,27.32,0
2025-01-07 08:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.07,229.33,9.884,9.958,21.7,49.975,50.025,2169.6,0.0,0.788,124.883,96.45,87.8,27.11,0
2025-01-07 08:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.01,230.96,9.766,9.726,21.34,50.003,50.007,2133.9,0.0,0.823,124.875,96.42,89.2,26.65,0
2025-01-07 08:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.5,230.2,10.316,10.33,22.59,50.001,50.01,2259.0,0.0,0.738,124.898,96.51,84.3,26.02,0
2025-01-07 08:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.71,231.02,10.677,10.617,23.3,50.007,50.016,2330.0,0.0,0.766,124.883,96.45,81.7,26.13,0
2025-01-07 08:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.04,231.96,8.396,8.29,18.27,50.011,49.988,1826.9,0.0,0.799,124.888,96.47,104.3,26.65,0
2025-01-07 08:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.77,229.85,9.492,9.53,20.81,49.992,49.986,2080.9,0.0,0.795,124.904,96.53,91.6,26.47,0
2025-01-07 08:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.98,230.56,9.826,9.887,21.66,50.033,49.997,2165.5,0.0,0.804,124.922,96.6,88.1,25.96,0
2025-01-07 08:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.73,231.69,11.814,11.715,25.78,49.999,49.966,2578.5,0.0,0.823,124.931,96.64,74.0,27.19,0
2025-01-07 08:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.04,229.67,10.803,10.821,23.61,49.991,50.011,2360.9,0.0,0.741,124.948,96.71,80.9,26.7,0
2025-01-07 08:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.95,229.16,8.137,8.13,17.7,50.023,49.977,1769.9,0.0,0.831,124.95,96.71,107.9,27.09,0
2025-01-07 08:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.2,229.72,6.739,6.753,14.74,50.01,49.988,1473.7,0.0,0.815,124.968,96.78,129.7,26.69,0
2025-01-07 09:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.35,229.66,11.636,11.671,25.46,49.984,49.984,2546.4,0.0,0.856,124.975,96.81,75.1,26.38,0
2025-01-07 09:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.17,231.25,6.282,6.253,13.74,50.0,50.017,1373.7,0.0,0.812,124.98,96.83,139.2,26.19,0
2025-01-07 09:10:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.33,229.8,9.143,9.164,20.01,50.002,50.024,2000.6,0.0,0.779,124.976,96.81,95.5,26.95,0
2025-01-07 09:15:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.58,230.21,12.492,12.512,27.36,50.017,49.983,2736.4,0.0,0.857,125.0,96.9,69.9,27.36,0
2025-01-07 09:20:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.94,229.26,7.972,7.996,17.41,50.004,49.998,1741.4,0.0,0.778,125.0,96.9,109.9,25.72,0
2025-01-07 09:25:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.41,228.59,7.054,7.111,15.44,50.01,49.994,1544.1,0.0,0.701,124.991,96.87,123.9,26.05,0
2025-01-07 09:30:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.92,229.24,12.494,12.531,27.29,50.018,49.967,2728.9,0.0,0.839,124.992,96.87,70.1,26.8,0
2025-01-07 09:35:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,228.47,231.68,8.333,8.217,18.09,50.013,50.003,1808.6,0.0,0.884,124.987,96.86,105.7,26.24,0
2025-01-07 09:40:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.49,229.48,8.392,8.392,18.3,49.978,49.99,1829.6,0.0,0.764,124.98,96.83,104.5,27.48,0
2025-01-07 09:45:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.41,230.51,7.902,7.898,17.3,50.011,50.003,1729.6,0.0,0.772,124.969,96.79,110.5,26.03,0
2025-01-07 09:50:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,231.49,229.64,9.529,9.605,20.96,49.977,49.998,2095.5,0.0,0.773,124.969,96.79,91.2,27.0,0
2025-01-07 09:55:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,230.44,229.81,9.446,9.472,20.68,50.005,49.997,2067.9,0.0,0.785,124.963,96.77,92.4,25.89,0
2025-01-07 10:00:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.88,229.85,9.659,9.66,21.09,50.032,49.974,2109.4,0.0,0.833,124.979,96.82,90.6,27.17,0
2025-01-07 10:05:00,ups_10kw_230v_b,ups,liebert,3,10000.0,230.0,120.0,229.33,233.94,8.81,8.637,19.19,49.981,49.984,1919.4,0.0,0.749,124.961,96.76,99.5,27.29,0
